ID,CreditCard
295,1
3359,1
3379,1
3457,0
767,1
912,0
1658,0
1874,1
3052,1
4325,0
29,0
359,0
361,1
657,1
744,1
848,1
1336,0
1425,1
1957,1
1964,0
3128,0
3304,0
3425,1
4093,0
4876,1
4912,1
110,1
148,1
293,0
401,0
807,0
828,0
829,1
842,0
1626,1
1704,1
1804,1
2324,1
2387,0
2616,1
2689,0
2839,1
2889,1
2920,1
3121,1
3184,0
3532,1
4184,1
4264,1
4336,1
4382,0
4440,1
4525,0
160,0
496,0
1026,0
1340,0
1371,0
1994,1
2065,0
2880,1
2895,0
3534,1
3998,0
4158,0
4623,0
4647,1
1265,1
1308,1
1673,0
1836,0
3124,1
3493,0
94,1
303,1
312,1
916,1
1028,1
1094,0
1216,1
1529,1
1599,1
1613,0
1952,0
2267,0
2420,0
2795,0
2854,1
2979,0
3009,1
3060,1
3313,1
3500,0
3718,0
3874,0
4244,1
4304,1
4508,1
4510,1
4859,0
154,0
228,1
771,0
1014,0
2039,0
2522,0
4680,1
1492,0
1868,0
2195,0
2558,1
3581,1
3662,0
1452,0
2654,0
2729,1
4009,1
4667,0
2155,1
2516,1
2724,0
1733,1
2183,0
3983,0
1640,1
1831,0
3279,0
3992,1
2232,0
4739,0
196,0
280,1
2738,0
4592,0
254,0
634,0
1074,1
1429,1
1842,0
2300,1
2310,0
2425,0
2658,0
2744,0
2809,0
3005,1
3385,0
3525,0
3615,1
4088,0
4488,1
449,1
782,1
1352,1
1533,0
1864,1
2369,0
2406,0
2964,1
3686,0
3942,0
4044,1
4431,1
4472,1
4758,0
4995,0
363,0
446,1
742,0
1680,0
2309,0
2507,1
2701,0
2879,0
2910,1
3033,0
3451,1
3668,1
4051,1
4459,0
690,1
1080,0
2326,1
2890,1
3481,0
3561,1
3752,0
4227,1
156,0
493,0
739,1
816,1
869,1
1230,1
1765,0
1794,1
1853,0
2028,1
2168,0
2453,0
2860,0
3563,1
3743,0
3871,0
3906,1
3911,1
4070,1
4230,1
4291,0
4314,1
4435,0
4847,1
4868,1
1818,1
2827,0
74,0
784,0
1248,0
1973,1
2585,1
2986,1
514,0
990,0
1663,1
2131,1
3332,0
4423,1
4607,1
102,1
384,1
399,1
507,1
564,0
896,0
993,1
1077,0
1527,0
1538,1
1609,1
1788,0
1894,0
2032,0
2343,0
2345,1
2438,0
2533,1
2798,1
2991,1
3023,1
3170,0
3463,1
3638,0
3701,1
3918,0
4053,1
4075,1
4154,1
4280,1
4346,1
4557,1
4645,1
4907,0
202,1
470,1
988,1
1197,0
2194,0
2682,0
3026,0
3271,0
3512,1
3551,0
3925,0
4086,1
4519,1
358,0
1293,0
1441,1
2214,0
2350,0
4386,1
75,1
867,0
1141,0
1623,1
2020,0
2339,1
2352,0
2631,0
3074,0
3310,1
3785,1
3953,1
4606,1
82,0
591,0
1979,1
2256,0
3266,1
379,0
2249,0
4011,0
612,0
944,0
1744,1
1983,0
2089,1
2445,0
2496,1
3065,0
3169,1
3175,0
3446,1
3892,0
3620,1
4162,1
4794,1
106,0
357,0
544,1
970,0
2205,1
2231,1
2857,1
3593,0
3653,1
4163,0
4649,0
4748,1
4894,0
1571,1
2072,1
2787,1
2810,1
166,0
276,0
681,1
846,1
1565,0
1981,0
2289,1
3766,1
3778,0
4521,0
210,1
220,0
2217,0
3811,1
4422,1
4736,1
868,0
2489,0
2566,1
3231,0
3690,0
3824,0
4853,1
436,0
543,0
575,1
738,0
901,1
1118,0
1912,0
2203,1
2843,1
3404,1
3454,1
3875,1
4002,0
4224,1
4297,0
4384,0
4561,0
4966,1
11,1
1473,1
1568,0
1779,0
2593,1
2792,1
3494,1
3948,1
4943,1
3,1
20,0
37,1
46,0
52,0
80,1
159,0
212,0
226,0
231,0
236,1
267,0
309,0
429,0
494,1
505,0
540,1
555,1
600,0
604,1
633,0
662,1
682,1
693,0
706,1
729,0
745,0
754,0
794,0
812,1
814,1
844,0
849,0
859,0
888,0
906,0
907,1
926,0
933,0
950,0
980,0
1004,0
1017,0
1030,1
1033,1
1036,1
1037,1
1091,0
1092,1
1152,1
1164,0
1183,1
1245,1
1263,0
1268,1
1286,1
1304,0
1328,0
1366,0
1422,0
1442,0
1504,0
1523,0
1548,0
1619,1
1700,0
1715,0
1735,0
1752,0
1760,1
1762,1
1773,1
1780,0
1784,1
1826,1
1839,0
1881,0
1947,1
1984,1
1996,0
2007,1
2024,0
2026,1
2041,1
2128,1
2145,1
2146,1
2159,1
2304,1
2363,0
2380,0
2386,1
2388,0
2403,0
2408,1
2434,1
2450,1
2456,0
2473,0
2480,0
2517,1
2546,1
2562,1
2633,0
2695,1
2799,0
2800,0
2830,0
2849,1
2851,1
2897,0
2921,1
2949,0
2952,1
3001,0
3050,1
3053,0
3087,0
3089,0
3158,1
3168,1
3228,0
3311,1
3316,1
3335,1
3346,1
3369,1
3391,1
3400,0
3453,1
3480,0
3520,1
3547,1
3562,0
3565,1
3597,0
3712,1
3715,1
3744,1
3759,1
3765,1
3813,1
3835,0
3844,1
3847,0
3855,1
3873,1
4015,0
4025,1
4046,1
4054,1
4071,0
4134,1
4144,1
4243,1
4332,1
4356,0
4396,1
4415,1
4417,0
4430,1
4588,1
4633,1
4668,0
4731,0
4784,1
4856,1
4928,0
4986,1
33,1
131,1
779,0
825,0
1199,0
3344,1
4089,0
4321,1
4555,1
4629,1
4867,1
1479,1
2049,0
2319,1
287,0
3439,0
4221,0
76,0
1262,0
2285,1
3280,0
3623,0
383,0
565,0
614,1
3817,1
4400,1
4955,0
14,0
1133,1
1225,0
1231,0
1615,0
1986,0
2117,1
2281,0
2317,0
2356,0
3797,0
4247,1
4260,1
4849,1
272,0
1816,1
2120,0
2365,0
2869,0
3935,1
139,1
464,1
571,1
971,1
1187,0
2002,0
2272,0
2362,1
2382,0
3239,0
3373,0
4308,1
4563,1
4635,0
4900,1
834,0
1558,1
2712,1
3294,0
4493,0
1113,0
2133,1
2422,0
2537,1
3629,1
4282,1
632,1
641,0
2696,0
3030,1
3296,1
4938,0
2655,1
4347,1
430,0
481,0
798,0
989,1
1158,1
2588,0
3292,0
3564,1
3973,1
4738,1
1126,0
1295,0
1896,1
3932,1
2358,0
2929,1
1888,0
2082,1
2211,0
3042,0
3535,1
4610,0
4701,1
1065,1
1741,1
2137,0
2163,0
2223,1
2367,0
2975,0
3527,1
3739,1
4194,0
4708,0
17,0
2405,0
2583,1
3415,1
47,1
97,1
224,0
486,1
542,1
608,0
928,1
1084,0
1172,1
1266,1
1334,0
1501,0
1857,1
2124,1
2372,1
2397,1
2423,1
2665,0
2805,0
2845,1
3007,1
3217,0
3282,0
3657,1
3991,0
4113,1
4397,0
4826,1
4910,0
574,1
755,0
1057,1
1491,1
1498,0
3092,1
3111,1
3287,0
3440,0
3621,0
3631,1
4020,0
4169,1
4366,0
273,0
485,0
499,1
1103,1
1772,1
2091,1
4542,1
4814,1
4991,1
1386,0
1633,0
1849,0
1871,1
2102,0
2597,0
3209,0
3248,0
4797,1
4949,0
135,0
137,0
513,0
603,1
1068,0
1207,1
2134,1
2233,0
4069,1
4445,0
4672,0
1670,0
3234,1
270,1
326,0
558,1
819,1
1362,1
1394,0
1521,0
1650,1
2115,1
2136,0
2150,0
2171,1
2282,1
2545,1
2776,0
2911,0
2970,0
2971,0
3075,0
3136,0
3519,1
4329,0
4476,0
4662,0
4727,0
4977,0
584,1
1810,0
2762,1
4482,1
4974,1
222,1
337,1
370,1
387,0
593,0
747,0
765,1
800,1
1106,1
1109,1
1349,1
1380,0
1444,1
1736,0
1766,0
1781,0
1843,0
1938,0
2046,0
2097,1
2293,0
2612,1
3143,1
3357,1
3630,0
3683,0
3764,0
3808,1
3967,1
4218,0
4345,1
4764,1
4765,1
4954,0
162,0
335,0
1519,0
1757,1
2399,1
2687,1
2998,0
3125,0
3459,1
3816,0
4063,0
4690,1
16,1
138,1
317,1
368,1
851,0
903,0
951,0
1005,1
1437,0
1813,1
2015,1
2338,0
2634,1
2859,1
2950,1
2984,1
3036,0
3283,0
3331,0
3528,0
3682,0
4161,0
4196,1
4242,1
4360,0
4556,1
4558,1
4656,0
4788,0
4877,1
4964,1
349,1
479,1
567,1
642,0
700,1
778,0
1202,0
1721,0
1905,0
1965,1
2213,1
2360,1
2460,1
2550,0
2651,1
2681,0
2826,1
3038,0
3048,1
3135,0
3366,0
3971,0
4042,0
4229,0
4840,0
27,0
559,0
648,0
708,1
895,0
1008,0
1281,1
1325,1
1403,1
1413,1
1430,1
1567,0
1629,1
2396,1
2692,1
2719,1
2861,0
3082,1
3226,0
3825,1
4203,0
4209,1
4241,1
4252,0
4770,1
4948,0
1664,1
2116,1
2263,0
3554,1
3684,0
478,1
568,0
1006,0
3078,1
3584,0
3865,0
4573,0
165,1
646,0
1252,1
2528,0
2739,0
2983,0
3305,0
3599,1
4790,1
68,0
878,0
924,1
2767,1
3394,1
3414,1
3575,1
4522,0
4777,0
1734,0
2519,0
2646,0
4419,1
665,0
1848,0
1892,0
2622,1
3224,1
4983,0
2592,1
4177,1
4597,0
183,1
897,1
1639,0
1737,0
2331,1
2498,0
3441,1
3483,0
3889,1
4167,0
4206,0
4407,1
81,1
448,0
978,0
1161,0
1316,1
1358,1
2047,0
2871,1
3276,1
3674,1
4351,1
4391,0
4544,0
4751,0
4989,0
1671,0
3340,1
3384,0
109,1
443,0
511,1
570,0
1055,0
1310,1
1547,1
2559,0
3165,1
3320,0
3377,1
3843,0
3880,0
4281,0
4327,0
4498,0
835,0
854,1
1322,1
1507,0
1667,0
1917,1
2613,1
1127,0
3150,1
3187,1
3021,0
3735,0
530,1
658,0
1463,0
2410,0
4288,0
4976,0
1514,1
1740,0
2197,1
2457,0
3692,0
3841,0
4450,0
1942,1
3633,1
757,0
1726,0
3913,0
4838,0
1277,0
2902,1
3372,1
3410,0
3754,0
3876,0
4112,1
4589,1
4946,0
1256,1
3137,1
4495,0
4619,0
1716,0
3378,0
3433,1
3505,0
4531,0
4836,0
4984,0
736,1
1032,0
1855,1
2042,1
2524,1
1711,1
1729,0
2718,1
3247,0
3381,1
4344,0
2292,1
2852,1
3691,1
3958,1
4718,1
4843,0
388,0
3962,0
175,1
1058,1
3420,1
3472,1
4674,1
4682,0
2956,0
4340,1
4490,0
25,1
217,0
509,0
1089,1
1151,1
1203,0
1318,0
1398,1
1691,1
1705,0
1751,1
1944,1
2541,1
2578,0
2780,1
3200,0
3435,0
4394,0
4559,0
4618,0
4620,0
4651,1
4787,1
304,0
626,1
1023,1
1561,1
2175,0
2379,0
3931,1
4696,0
4863,1
44,0
58,1
187,1
206,1
235,0
275,0
327,0
382,1
424,1
520,1
624,1
731,1
826,0
858,1
876,1
879,1
893,0
902,1
1011,1
1027,1
1043,1
1135,1
1140,0
1260,1
1273,1
1276,1
1311,1
1329,1
1373,0
1384,0
1387,1
1554,1
1589,1
1694,0
1755,0
1840,0
1863,0
1911,1
1915,0
1961,0
1972,0
1977,1
2038,1
2237,0
2248,1
2368,1
2419,0
2430,1
2435,1
2477,0
2502,1
2511,1
2518,1
2527,0
2621,0
2636,1
2746,1
2793,0
2831,1
2844,1
2909,1
3012,0
3040,1
3058,1
3076,0
3080,0
3149,0
3194,1
3265,0
3293,0
3306,0
3370,0
3466,1
3503,1
3595,1
3616,1
3636,0
3649,0
3670,0
3698,0
3763,0
3788,0
3789,1
3802,0
3803,0
3829,1
3837,0
3887,0
3923,0
3937,0
3972,0
4095,0
4105,1
4269,1
4276,0
4313,1
4326,1
4448,1
4473,1
4496,0
4497,1
4574,0
4637,0
4643,0
4644,0
4648,1
4694,1
4717,1
4745,1
4747,0
4824,0
4831,0
4862,0
4872,0
4918,0
4932,0
96,1
1003,0
1537,1
2760,0
4111,0
649,1
1372,0
1922,0
2571,1
2737,1
4551,0
333,0
1044,0
1056,0
1830,0
1899,0
3047,1
3470,0
3856,1
4463,0
4602,0
67,0
104,1
319,1
674,1
1119,1
1347,0
2001,0
2709,1
3173,0
3870,0
4098,0
4885,0
583,1
2525,1
3109,0
4305,0
1274,1
2962,1
3256,0
3985,1
49,1
204,1
259,0
402,0
451,0
1049,1
1368,1
1511,0
1526,1
1661,1
1815,1
2016,0
2132,1
2977,1
3479,0
4149,0
4485,0
4513,0
4594,0
806,0
1566,0
1572,1
4128,1
845,1
1075,1
1237,0
1300,1
1388,0
1959,1
2640,0
2743,1
2865,0
2989,1
4258,0
4534,0
4981,0
1053,1
2235,0
2334,1
2684,1
3922,1
4274,1
38,0
389,0
855,0
1298,0
1635,0
1643,1
1675,0
1750,0
1935,1
2031,0
2067,1
2079,1
2193,0
2250,0
2318,0
2391,1
2402,1
2591,1
3041,0
3179,0
3491,0
3504,1
3779,0
4147,0
4191,1
4197,0
4427,0
4726,1
4735,1
4922,1
2526,1
4424,1
172,0
1592,1
2476,1
2878,1
4475,1
179,1
216,1
354,1
560,0
939,1
1819,1
2305,0
2316,1
3268,0
3402,1
3677,1
4429,0
55,1
161,0
435,0
707,0
1054,0
1591,0
1712,0
1749,0
1875,1
2206,0
2253,1
2320,1
2448,0
2530,1
2629,0
2699,0
2753,0
2769,0
3285,1
3312,1
3768,1
4139,1
4195,1
4211,1
4545,0
4761,1
1013,1
1539,1
2934,1
2951,0
1724,0
1800,1
2135,1
2791,1
3261,1
3641,1
4971,1
766,1
1145,1
1443,0
2553,1
2955,1
438,0
1489,1
1783,0
4987,0
167,1
336,0
675,0
1045,0
1115,1
2254,0
3182,1
3507,0
3546,1
4006,1
4140,1
1428,0
1660,0
2463,0
3845,1
142,1
239,1
1039,0
1153,0
2073,1
3762,0
4673,0
4822,1
963,0
1879,1
1960,0
2240,0
2904,1
3988,0
4477,0
4820,0
459,1
710,1
861,1
3064,1
3603,0
3786,1
4152,1
3805,0
4958,0
310,1
936,1
1743,0
2166,1
2540,0
2720,0
2915,0
2931,0
3939,1
4136,1
4225,1
4234,0
4517,1
4538,1
4659,0
1034,0
4301,1
4426,0
4939,0
1886,0
1918,0
2011,0
2187,0
3699,1
3737,1
3804,1
3899,1
4825,0
1687,1
1759,0
2594,0
2789,0
4199,0
4944,0
1822,1
2813,1
4148,0
717,0
1120,0
2506,0
2881,1
4494,1
823,1
872,1
2493,1
4536,0
3637,1
4902,0
3607,1
205,0
1224,1
1515,0
2191,1
631,0
673,0
1427,0
1654,1
2732,1
3526,1
